33627	3
33627	9304
33627	333611
33627	307640
33627	610899
33627	346808
33627	436729
33679	80481
33679	78579
33679	370602
33687	80910
33687	5
33687	101324
33798	78254
33798	80295
33798	4
33798	447645
33798	326037
33884	77671
33884	82217
33884	111970
33884	120848
33888	75911
33888	79186
33888	444352
33888	325577
34105	83375
34105	5
34105	622487
34105	439702
34105	244227
34105	316640
34105	444008
34105	81879
34105	323254
34105	314566
34105	588449
34105	453605
34105	280398
34106	75499
34106	80676
34106	74001
34106	6
34106	91053
34106	454579
34106	485187
34106	559808
34106	530043
34269	74278
34269	1
34269	236543
34269	559835
34269	235907
34283	80432
34283	446101
34290	79335
34290	77917
34290	75397
34290	6
34291	79639
34291	74590
34291	81633
34291	565168
34291	539373
34291	378697
34291	230584
34291	254311
34291	608374
34291	610638
34295	77748
34295	1
34295	589843
34399	78210
34399	5
34399	98680
34403	78232
34403	85701
34403	377639
34522	75224
34522	78103
34522	82277
34522	6
34522	372276
34522	595531
34522	439097
34522	613731
34522	303300
34522	225642
34522	382269
34620	75876
34620	471459
34620	332291
34620	446280
34626	75332
34626	75613
34626	9
34626	596066
34626	165396
34626	462936
34626	283470
34626	166032
34626	159276
34626	74743
34626	324844
34626	326802
34626	550033
34626	217206
34626	154619
34626	606005
34626	542041
34632	76431
34632	82766
34632	28120
34632	435686
34632	451522
34632	415251
34632	299255
34632	97591
34632	330178
34632	415012
34632	172811
34632	374739
34632	414316
34632	295420
34632	604522
34632	297029
34632	617395
34632	256049
34663	82077
34663	79006
34663	79112
34663	607659
34663	583088
34663	148611
34663	556887
34663	559433
34663	571840
34667	77839
34667	4
34667	583661
34676	75174
34676	76207
34676	515466
34676	452470
34707	79199
34707	80728
34707	5
34707	214613
34707	614171
34707	444698
34774	82711
34774	77682
34774	6
34774	239323
34774	241460
34774	585875
34774	113184
34774	89888
34774	84316
35048	81325
35048	78688
35048	534711
35048	88008
35048	435161
35048	103310
35048	330081
35048	172829
35048	81106
35048	285484
35048	86513
35048	243210
35086	80298
35086	441416
35086	479872
35086	447645
35086	605824
35086	99000
35086	102334
35086	233738
35086	439823
35086	305333
35086	327287
35106	81145
35106	75003
35106	83080
35106	448352
35144	78408
35144	80571
35144	621746
35144	245412
35144	246218
35144	252885
35183	75630
35183	74584
35183	3
35183	590566
35183	298938
35183	168018
35183	589731
35223	1
35223	90003
35223	332768
35233	77879
35233	89178
35233	147113
35252	78452
35252	3
35252	285612
35252	450368
35252	321905
35252	443000
35273	76515
35273	74184
35273	4
35273	319764
35273	329287
35273	296310
35273	514476
35305	78566
35305	81314
35305	277374
35305	81323
35305	445029
35305	321045
35305	258758
35332	75356
35332	3
35332	281631
35332	466691
35342	74059
35342	77247
35342	8300
35342	601824
35342	350802
35342	565877
35342	288254
35342	264875
35342	313960
35347	79246
35347	78375
35347	74894
35347	9
35347	569819
35347	436304
35347	79687
35347	476029
35347	436568
35347	332272
35347	588896
35347	471361
35347	463024
35347	443098
35347	584573
35347	318944
35347	282814
35347	76147
35347	319548
35347	556887
35347	437451
35347	591000
35347	566030
35347	107373
35347	433860
35347	529690
35356	79556
35356	76733
35356	3
35356	446144
35356	589888
35356	297776
35356	444123
35417	80460
35417	80319
35417	3
35449	79767
35449	75673
35449	87127
35449	232184
35449	463216
35449	79467
35449	78059
35449	292151
35449	260502
35495	74502
35495	248908
35495	282163
35495	448938
35558	81157
35558	82424
35558	76977
35558	74081
35558	92781
35558	85125
35741	74035
35741	441539
35741	311413
35741	314558
35741	183213
35741	448970
35741	78337
35741	522005
35741	604682
35741	92578
35741	254837
35757	82787
35757	82712
35757	5
35757	443340
35822	78564
35822	80757
35822	81264
35822	448329
35822	486786
35828	74407
35828	3
35828	276977
35828	341770
35828	166407
35828	453387
35828	121901
35828	61238
35871	77482
35871	74288
35871	1
35871	433913
35871	436048
35872	75964
35872	77972
35872	81432
35872	9
35872	16269
35872	123573
35872	520528
35872	76592
35992	83386
35992	75468
35992	81604
35992	369509
35992	382851
35992	613554
36017	78393
36017	78763
36017	6
36017	439987
36017	442756
36017	445688
36081	75297
36081	80502
36081	174329
36081	471491
36081	302062
36095	74737
36095	81667
36095	210571
36095	306598
36115	77967
36115	314219
36115	417731
36115	433249
36115	121901
36115	297621
36115	61238
36115	424355
36185	75296
36185	119854
36185	313009
36185	105275
36185	428429
36732	80240
36732	2
36732	149540
36732	438767
36732	384526
36754	75245
36754	80275
36754	82326
36754	95372
36754	299308
36754	378840
36788	82958
36788	81692
36788	74782
36788	83206
36788	75415
36788	2
36788	247471
36788	626433
36788	214023
36788	480373
37168	81994
37168	83398
37168	81058
37168	9
37168	434553
37168	153496
37168	299685
37380	82154
37380	249393
37380	567317
37458	78025
37458	82809
37458	77225
37458	80612
37458	304127
37458	360581
37458	369097
37831	75179
37831	77332
37831	286444
37831	618330
38592	448390
38592	82354
38592	305383
38636	76629
38636	77280
38636	77541
38636	117529
38636	518739
38636	120660
38678	327241
38751	79007
38751	2
38751	291578
38793	80821
38793	81386
38793	2
38793	477532
38891	82832
38891	75580
38891	74854
38891	2
38891	307961
38891	307018
38891	306598
39187	78987
39187	81679
39187	8444
39187	612784
39743	78476
39743	75053
39743	75430
39743	231716
39743	121271
39743	382250
39743	414782
39743	614922
39767	82461
39767	8444
39767	561536
39824	77822
39824	81800
39824	250940
39824	215645
39824	216194
39824	162102
39936	74933
39936	76314
39936	74625
39936	111113
39936	312655
39936	305258
39936	562054
39936	563572
39936	562774
39936	91730
40199	77506
40199	77674
40199	79837
40199	81224
40199	83327
40199	2
40199	283617
40199	525747
40199	464972
40199	96397
40199	103112
40199	296476
40597	78417
40597	81856
40597	456732
40597	82354
40597	282674
40597	611350
40807	80803
40807	124078
40807	94123
40807	559171
40807	113507
40807	323516
40807	214023
40920	82138
40920	80393
40920	580527
40920	467077
40920	597973
40920	97974
40977	75492
40977	77258
40977	162995
40977	99224
40985	79190
40985	78058
40985	624478
40985	265870
40985	98726
40996	80639
40996	80761
40996	80777
40996	568477
40996	556701
40996	291534
40996	79665
40996	543981
40996	226474
40996	75563
40996	555618
40996	603069
40996	566375
40996	559433
41110	82908
41110	76274
41110	77891
41110	77145
41110	81039
41110	76159
41110	323295
41110	326974
41658	78323
41658	2
41658	162995
42274	82929
42274	2
42475	78025
42475	75617
42475	81927
42475	6
42475	311102
42475	553970
42475	562621
42475	556846
42475	439951
42632	76652
42632	81711
42632	6
42632	117494
42632	305845
42632	298393
42632	325562
42749	80009
42749	82058
42749	2
42749	332364
42749	328115
42749	300307
42795	76823
42795	82096
42795	78829
42795	183859
42795	219183
42795	283095
43204	80351
43204	75160
43204	76916
43204	244245
43204	249906
43204	584340
43204	288287
43204	439223
43204	99973
43204	332050
43526	75278
43526	74368
43526	83170
43526	626112
43526	621831
43526	463647
43633	75279
43633	79650
43633	77387
43633	2
43633	29679
43633	627259
43633	477716
43633	219966
43633	79534
43633	438536
43633	306652
43633	233454
43911	75236
43911	81911
43911	81240
43911	77414
43911	9
43911	436544
43911	616999
43911	597777
44055	80334
44055	81892
44058	626765
44058	435419
44058	481932
44058	587789
44058	283978
44058	46101
44058	222108
44058	143535
44076	79413
44076	80713
44076	611988
44301	83148
44301	77285
44301	77539
44301	76282
44301	78424
44301	6
44301	439262
44301	580135
44301	293935
44301	529668
44301	625053
44438	82464
44438	81498
44438	2
44438	477716
44438	214023
44438	281191
44438	605586
44438	579198
44738	79793
44738	2
44738	280723
44738	211164
44738	300195
44738	162839
44744	79101
44744	75961
44744	6449
44744	119854
44744	115667
44744	100101
44873	80206
44873	81661
44873	81805
44873	80642
44873	2
44873	212003
44873	76803
44873	537791
44873	285791
44895	74653
44895	82837
44895	83350
44895	78856
44895	2
44895	78303
44930	80485
44930	75635
44930	81870
44930	78890
44930	78153
44930	23254
44930	30040
44930	626081
44930	321452
44930	591740
44968	80427
44968	27367
44968	568863
44968	540041
44968	101208
44968	108975
44968	323516
44977	74840
44977	2
44977	124063
44977	440515
45311	81996
45311	77323
45311	74478
45311	335106
45311	251778
45311	103613
45311	330081
45311	556823
45311	294123
45311	108171
45311	235818
45311	329386
46128	78360
46128	78373
46128	77240
46128	2
46128	561823
46128	276815
46128	310711
46128	591740
46128	320160
46392	83309
46392	74936
46392	75560
46392	6
46485	82142
46485	79911
46485	75784
46485	6
46485	116944
46485	319592
46485	95085
46521	81046
46521	74378
46521	2
46521	613003
46521	417077
46521	117888
46521	416447
46632	82091
46632	81104
46632	2
46704	76849
46704	615107
46704	227586
46758	12945
46758	621924
46758	421575
46758	478585
46758	275893
46758	112420
46758	325103
46758	106761
46758	239237
46769	75317
46769	77271
46769	74993
46769	2
46769	333770
46769	298465
46829	78884
46829	75830
46829	286444
46829	534166
46942	81544
46942	83223
46942	2
46942	358496
46942	462957
46953	78494
46953	82732
46953	81417
46953	77644
46953	2
46953	222047
47263	79522
47263	2
47263	113564
47611	78305
47611	2
47611	220615
47611	578228
47611	115021
47611	617085
48181	79453
48181	83083
48181	447012
48181	416162
48181	510597
48181	231057
48181	435603
48181	292031
48181	367391
48181	99192
48181	478965
48181	384615
48181	531502
48277	80834
48277	438355
48277	369257
48277	483938
48277	567075
48277	103921
48277	157539
48277	521297
48370	76501
48370	76241
48370	78349
48370	83054
48370	2
48370	219966
48370	119379
48370	415313
48370	88927
48520	78918
48520	82160
48520	81425
48520	100909
48520	271873
48520	321567
48520	612212
48520	426282
48633	74294
48633	79163
48633	80105
48633	10
48633	27795
48633	225903
48633	296468
48633	519491
48633	587014
48633	589308
48633	367069
48633	313816
48633	537948
48633	375199
48633	318458
48633	567502
48633	325637
48633	156355
48633	359786
48633	359707
48701	424499
48893	79111
48893	295055
48893	254394
48893	625771
48893	85380
48893	244545
48893	229943
48893	610346
48893	246721
48893	161793
48893	280997
48893	515306
48893	74924
49087	82912
49087	321861
49087	614922
49087	117995
49087	162290
49095	75047
49095	83118
49095	285554
49095	330916
49095	591666
49095	517247
49095	448909
49095	243554
49259	76998
49259	74658
49259	28438
49259	625131
49259	520513
49259	595527
49259	261784
49259	328115
49403	74995
49403	10
49403	249971
49403	163822
49403	366248
49403	326368
49696	79338
49696	80669
49696	75551
49696	2
49696	420700
49876	76805
49876	81087
49876	76877
49876	9
49876	4805
49998	74672
49998	77823
49998	75105
49998	538565
50054	76618
50054	616076
50054	564603
50054	245016
50141	74082
50141	81806
50141	2
50141	474330
50141	282693
50141	306762
50396	81434
50396	75511
50396	2
50396	32131
50396	574092
50396	119854
50396	113232
50692	81949
50692	6
50692	324268
50826	83424
50826	78450
50826	2
50826	625362
50826	328028
50826	122243
50826	310252
50963	75634
50963	78267
50963	214622
50963	293036
50963	320102
50963	618341
50963	613351
50963	438121
50963	334991
50963	559768
51014	77008
51014	77250
51014	2
51014	572285
51014	452184
51014	467077
51014	334118
51014	581004
51052	82308
51052	473348
51052	381513
51052	617687
51221	74213
51221	78789
51221	78392
51221	2
51221	531173
51953	80722
51953	74189
51953	77228
51953	78382
51953	309965
51953	626107
51953	311231
51953	579902
51953	301470
51953	95926
51953	324647
51953	253404
52137	81226
52137	76845
52137	579857
52137	107248
52321	75679
52321	82594
52321	79291
52321	40785
52321	46889
52321	49553
52321	487647
52321	522905
52321	511416
52321	526847
52321	162337
52321	469115
52321	485905
52321	482832
52321	474568
52321	509278
52321	75002
52321	583297
52321	464971
52321	474330
52321	285136
52321	589731
52321	208560
52321	480021
52321	361253
52321	454829
52321	361516
52321	487300
52321	513548
52321	243135
52350	77817
52350	77889
52350	82864
52350	74811
52350	2
52350	282258
52350	158806
52409	80431
52409	20801
52409	578157
53218	82537
53218	2
53218	444310
53218	317448
53218	299813
53445	81006
53445	78296
53445	81531
53445	81749
53445	83198
53445	588896
53445	301424
53445	566375
53634	81576
53634	82584
53634	100300
53634	620486
53634	245778
53673	80231
53673	8057
53702	76850
53702	82502
53702	282258
53702	232465
53702	93931
54294	74252
54294	80293
54294	81611
54294	76204
54294	28286
54294	29093
54294	31581
54294	284887
54294	109187
54294	421365
55117	76962
55117	82231
55117	76427
55117	77781
55117	10336
55117	285215
55117	95553
55117	85380
55117	321525
55117	539793
55117	623788
55117	443261
55117	330183
55117	308488
55117	557333
55117	238317
55486	78684
55486	75722
55486	75354
55486	79749
55486	79558
55486	449429
